track_id,artist_id,track_name,track_url,artist_name,track_description,likes,comments,shares,plays,track_image_url,track_image_path,track_date_time,tags,bpm,key,genre,waveform_url,waveform_path,length,is_track,mix,feat,remixer,original_producer,track_date,beatport_url,beatport_track_name,label,beatport_release
11392,309,Voyage Direct,https://soundcloud.com/tomtrago/voyage-direct,Tom Trago,RH 025,184,8,25,5189,https://i1.sndcdn.com/artworks-000044809127-cjgk8x-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/309-11392-artworks-000044809127-cjgk8x-t500x500.jpg,2013-04-06T10:40:26.000Z,None,123,F maj,House,https://geo-media.beatport.com/image_size/1500x250/6c1f868f-c751-4e23-9f49-f65b34d5efe5.png,https://sound-scraping.eu-west-3/waveforms/309-11392-6c1f868f-c751-4e23-9f49-f65b34d5efe5.png,324,NULL,2020 REMASTER,Dannic,None,Tom Trago,NULL,https://www.beatport.com/track/voyage-direct/13579853,Voyage Direct,TT,15/05/2020
11448,311,Overmono - Le Tigre / Salt Mix,https://soundcloud.com/overmono/overmono-le-tigre-salt-mix,Overmono,Overmono - Le Tigre (Poly Kicks),1226,27,130,21401,https://i1.sndcdn.com/artworks-000620374036-vap9lf-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/311-11448-artworks-000620374036-vap9lf-t500x500.jpg,2019-10-24T08:00:22.000Z,None,139,Aâ™¯ min,Melodic House & Techno,https://geo-media.beatport.com/image_size/1500x250/3c1cb3b7-95e7-4d56-b78c-3b550e4b3079.png,https://sound-scraping.eu-west-3/waveforms/311-11448-3c1cb3b7-95e7-4d56-b78c-3b550e4b3079.png,370,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/le-tigre/12644002,Le Tigre,Poly Kicks,01/11/2019
11452,311,Overmono - Daisy Chain / The Mabe / Raft Living,https://soundcloud.com/overmono/overmono-raft-living-ep-poly008,Overmono,Overmono - Raft Living EP (Poly Kicks),1960,50,146,34034,https://i1.sndcdn.com/artworks-000407215761-g18h09-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/311-11452-artworks-000407215761-g18h09-t500x500.jpg,2018-09-18T11:00:46.000Z,None,165,B min,Breaks / Breakbeat / UK Bass,https://geo-media.beatport.com/image_size/1500x250/bbd28a1a-801f-4701-a4ab-ba8b5412e70d.png,https://sound-scraping.eu-west-3/waveforms/311-11452-bbd28a1a-801f-4701-a4ab-ba8b5412e70d.png,406,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/daisy-chain/10968419,Daisy Chain,Poly Kicks,05/10/2018
11456,311,Overmono - Phase Magenta,https://soundcloud.com/overmono/phase-magenta,Overmono,None,661,10,112,14460,https://i1.sndcdn.com/artworks-KIMLGhWtaC9c-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/311-11456-artworks-KIMLGhWtaC9c-0-t500x500.png,2017-11-24T00:00:00.000Z,None,127,Fâ™¯ min,Breaks / Breakbeat / UK Bass,https://geo-media.beatport.com/image_size/1500x250/3cfae108-c9cf-44a9-b55d-183171f2d492.png,https://sound-scraping.eu-west-3/waveforms/311-11456-3cfae108-c9cf-44a9-b55d-183171f2d492.png,366,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/phase-magenta/9957113,Phase Magenta,XL Recordings,24/11/2017
11460,311,HR3,https://soundcloud.com/overmono/hr3-1,Overmono,From Arla II EP. Out now on XL Recordings,32,1,3,3463,https://i1.sndcdn.com/artworks-000217480857-0f5gy5-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/311-11460-artworks-000217480857-0f5gy5-t500x500.jpg,2017-04-12T15:59:01.000Z,None,NULL,Dâ™¯ min,Electronica,https://geo-media.beatport.com/image_size/1500x250/35624ad3-c38f-43b9-ae68-867fa387b3ba.png,https://sound-scraping.eu-west-3/waveforms/311-11460-35624ad3-c38f-43b9-ae68-867fa387b3ba.png,64,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/hr3/14376205,HR3,XL Recordings,10/03/2017
11461,311,16 Steps,https://soundcloud.com/overmono/16-steps-1,Overmono,From Arla II EP. Out now on XL Recordings,338,6,42,15445,https://i1.sndcdn.com/artworks-000214888384-ymuigo-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/311-11461-artworks-000214888384-ymuigo-t500x500.jpg,2017-03-27T14:19:34.000Z,None,150,Dâ™¯ min,Electronica,https://geo-media.beatport.com/image_size/1500x250/4da16c9a-d947-406d-8fe7-9e53e905b110.png,https://sound-scraping.eu-west-3/waveforms/311-11461-4da16c9a-d947-406d-8fe7-9e53e905b110.png,290,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/16-steps/14376206,16 Steps,XL Recordings,10/03/2017
11463,311,Telephax 030,https://soundcloud.com/overmono/telephax030,Overmono,"From our forthcoming Arla II EP, released Fri 10th March through XL Recordings.",448,7,70,19522,https://i1.sndcdn.com/artworks-000210357929-7i8tvp-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/311-11463-artworks-000210357929-7i8tvp-t500x500.jpg,2017-03-02T10:00:41.000Z,None,142,A min,Electronica,https://geo-media.beatport.com/image_size/1500x250/bbb46275-5b44-4428-9f34-17457b803410.png,https://sound-scraping.eu-west-3/waveforms/311-11463-bbb46275-5b44-4428-9f34-17457b803410.png,288,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/telephax-030/14376204,Telephax 030,XL Recordings,10/03/2017
11464,311,U-Plastics,https://soundcloud.com/overmono/u-plastics,Overmono,found.ee/savefabric-digital,300,4,36,10194,https://i1.sndcdn.com/artworks-000192033039-b342mu-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/311-11464-artworks-000192033039-b342mu-t500x500.jpg,2016-11-04T12:47:24.000Z,None,124,A min,Electronica,https://geo-media.beatport.com/image_size/1500x250/f92026d6-7388-4a9d-ae6c-5ddc8fd2e273.png,https://sound-scraping.eu-west-3/waveforms/311-11464-f92026d6-7388-4a9d-ae6c-5ddc8fd2e273.png,354,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/u-plastics/8565963,U-Plastics,Fabric,04/11/2016
11468,311,Programmer,https://soundcloud.com/overmono/programmer-1,Overmono,"From Arla EP, out on XL Recordings. Available here x-l.co/ARLA",291,11,39,11037,https://i1.sndcdn.com/artworks-000175357621-ov5hv2-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/311-11468-artworks-000175357621-ov5hv2-t500x500.jpg,2016-08-08T09:02:30.000Z,None,128,Dâ™¯ min,Electronica,https://geo-media.beatport.com/image_size/1500x250/669a7ba7-ff90-418a-a78a-8ccee811e3ba.png,https://sound-scraping.eu-west-3/waveforms/311-11468-669a7ba7-ff90-418a-a78a-8ccee811e3ba.png,195,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/programmer/8205413,Programmer,XL Recordings,29/07/2016
11469,311,Winged,https://soundcloud.com/overmono/winged-1,Overmono,"From Arla EP, out on XL Recordings. Available here x-l.co/ARLA",808,21,126,28716,https://i1.sndcdn.com/artworks-000174834870-35n9zb-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/311-11469-artworks-000174834870-35n9zb-t500x500.jpg,2016-08-04T13:01:43.000Z,None,122,Fâ™¯ maj,Electronica,https://geo-media.beatport.com/image_size/1500x250/e52b6388-1574-451d-9d41-d21824a01a1b.png,https://sound-scraping.eu-west-3/waveforms/311-11469-e52b6388-1574-451d-9d41-d21824a01a1b.png,260,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/winged/8205412,Winged,XL Recordings,29/07/2016
11470,311,Lockner Union,https://soundcloud.com/overmono/overmono-lockner-union,Overmono,"The first track from our new Arla EP, out 29 July on XL Recordings. Get it here: x-l.co/ARLA",1549,17,198,39564,https://i1.sndcdn.com/artworks-000175752568-hmecpj-t500x500.jpg,https://sound-scraping.eu-west-3/track-images/311-11470-artworks-000175752568-hmecpj-t500x500.jpg,2016-07-14T09:52:04.000Z,None,127,D min,Electronica,https://geo-media.beatport.com/image_size/1500x250/a73f126a-8f6f-4fb0-a7db-cdd1a15e6c0c.png,https://sound-scraping.eu-west-3/waveforms/311-11470-a73f126a-8f6f-4fb0-a7db-cdd1a15e6c0c.png,213,NULL,ORIGINAL MIX,Sylo,None,Overmono,NULL,https://www.beatport.com/track/lockner-union/8205410,Lockner Union,XL Recordings,29/07/2016
11471,312,High,https://soundcloud.com/romare/high,Romare,"Taken from the album 'Home', out now on Ninja Tune: romare.lnk.to/homeSo",49,2,5,2863,https://i1.sndcdn.com/artworks-qeSQDdzkOCZg-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11471-artworks-qeSQDdzkOCZg-0-t500x500.png,2020-07-31T00:00:00.000Z,None,90,Aâ™¯ min,Electronica,https://geo-media.beatport.com/image_size/1500x250/7fec9fd4-211c-419c-9cb3-71752cf78c66.png,https://sound-scraping.eu-west-3/waveforms/312-11471-7fec9fd4-211c-419c-9cb3-71752cf78c66.png,412,NULL,ORIGINAL MIX,Sylo,None,Romare,NULL,https://www.beatport.com/track/high/14020218,High,Ninja Tune,31/07/2020
11472,312,Dreams,https://soundcloud.com/romare/dreams,Romare,"Taken from the album 'Home', out now on Ninja Tune: romare.lnk.to/homeSo",117,2,13,5570,https://i1.sndcdn.com/artworks-PPMVWqTE69ML-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11472-artworks-PPMVWqTE69ML-0-t500x500.png,2020-07-31T00:00:00.000Z,None,111,A min,Electronica,https://geo-media.beatport.com/image_size/1500x250/cb76fad8-d002-4e97-9661-cfd3a1e39378.png,https://sound-scraping.eu-west-3/waveforms/312-11472-cb76fad8-d002-4e97-9661-cfd3a1e39378.png,336,NULL,ORIGINAL MIX,Sylo,None,Romare,NULL,https://www.beatport.com/track/dreams/14020214,Dreams,Ninja Tune,31/07/2020
11473,312,You See,https://soundcloud.com/romare/you-see,Romare,"Taken from the album 'Home', out now on Ninja Tune: romare.lnk.to/homeSo",224,1,17,14134,https://i1.sndcdn.com/artworks-i2KaCRL74GNG-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11473-artworks-i2KaCRL74GNG-0-t500x500.png,2020-07-31T00:00:00.000Z,None,120,E maj,Electronica,https://geo-media.beatport.com/image_size/1500x250/f9c0c533-a9ff-44ef-a0c3-744e7f337043.png,https://sound-scraping.eu-west-3/waveforms/312-11473-f9c0c533-a9ff-44ef-a0c3-744e7f337043.png,401,NULL,ORIGINAL MIX,Sylo,None,Romare,NULL,https://www.beatport.com/track/you-see/14020219,You See,Ninja Tune,31/07/2020
11474,312,Deliverance,https://soundcloud.com/romare/deliverance,Romare,"Taken from the album 'Home', out now on Ninja Tune: romare.lnk.to/homeSo",91,1,5,7217,https://i1.sndcdn.com/artworks-gaRfj9Bm5hjT-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11474-artworks-gaRfj9Bm5hjT-0-t500x500.png,2020-07-31T00:00:00.000Z,None,116,F maj,Electronica,https://geo-media.beatport.com/image_size/1500x250/a3ef1f70-d5ce-416b-a642-246e232b8d6f.png,https://sound-scraping.eu-west-3/waveforms/312-11474-a3ef1f70-d5ce-416b-a642-246e232b8d6f.png,236,NULL,ORIGINAL MIX,Sylo,None,Romare,NULL,https://www.beatport.com/track/deliverance/14020217,Deliverance,Ninja Tune,31/07/2020
11475,312,Home,https://soundcloud.com/romare/home,Romare,"Taken from the album 'Home', released 31 July on Ninja Tune: romare.lnk.to/homeSo",29,0,3,1951,https://i1.sndcdn.com/artworks-bNnCepP58aMi-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11475-artworks-bNnCepP58aMi-0-t500x500.png,2020-07-31T00:00:00.000Z,None,107,F maj,Electronica,https://geo-media.beatport.com/image_size/1500x250/e3cbe7d1-1b34-4a31-a490-cecba2dc4fb5.png,https://sound-scraping.eu-west-3/waveforms/312-11475-e3cbe7d1-1b34-4a31-a490-cecba2dc4fb5.png,236,NULL,ORIGINAL MIX,Sylo,None,Romare,NULL,https://www.beatport.com/track/home/14020221,Home,Ninja Tune,31/07/2020
11476,312,Heaven (Alternate Version),https://soundcloud.com/romare/heaven-alternate-version,Romare,"Taken from the album 'Home', out now on Ninja Tune: romare.lnk.to/homeSo",32,2,5,2298,https://i1.sndcdn.com/artworks-nSizpEkzqloo-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11476-artworks-nSizpEkzqloo-0-t500x500.png,2020-07-16T14:00:00.000Z,None,125,A maj,Electronica,https://geo-media.beatport.com/image_size/1500x250/80dc6819-a020-4246-a5a8-8769b34d2c56.png,https://sound-scraping.eu-west-3/waveforms/312-11476-80dc6819-a020-4246-a5a8-8769b34d2c56.png,560,NULL,ALTERNATE VERSION,Sylo,None,Romare,NULL,https://www.beatport.com/track/heaven/13959519,Heaven,Ninja Tune,16/07/2020
11478,312,Heaven,https://soundcloud.com/romare/heaven,Romare,"Taken from the album 'Home', out now on Ninja Tune: romare.lnk.to/homeSo",106,1,10,6348,https://i1.sndcdn.com/artworks-9S0pS2XofLbI-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11478-artworks-9S0pS2XofLbI-0-t500x500.png,2020-07-16T14:00:00.000Z,None,125,Dâ™¯ min,Electronica,https://geo-media.beatport.com/image_size/1500x250/f294fe3e-80e3-4943-b3cf-f2457f735891.png,https://sound-scraping.eu-west-3/waveforms/312-11478-f294fe3e-80e3-4943-b3cf-f2457f735891.png,220,NULL,EDIT,Sylo,None,Romare,NULL,https://www.beatport.com/track/heaven/13959517,Heaven,Ninja Tune,16/07/2020
11479,312,The River (Edit),https://soundcloud.com/romare/the-river-edit-1,Romare,"Taken from the album 'Home', out now on Ninja Tune: romare.lnk.to/homeSo",74,4,4,5264,https://i1.sndcdn.com/artworks-NXS6FUj3BflE-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11479-artworks-NXS6FUj3BflE-0-t500x500.png,2020-06-24T14:00:00.000Z,None,117,Dâ™¯ maj,Electronica,https://geo-media.beatport.com/image_size/1500x250/ff23dc7a-c83e-4b69-a7b1-95824864e0f3.png,https://sound-scraping.eu-west-3/waveforms/312-11479-ff23dc7a-c83e-4b69-a7b1-95824864e0f3.png,248,NULL,EDIT,Sylo,None,Romare,NULL,https://www.beatport.com/track/the-river/13849271,The River,Ninja Tune,24/06/2020
11480,312,The River,https://soundcloud.com/romare/the-river,Romare,"Taken from the album 'Home', out now on Ninja Tune: romare.lnk.to/homeSo",164,5,13,9396,https://i1.sndcdn.com/artworks-DFB6sNQSnbeE-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11480-artworks-DFB6sNQSnbeE-0-t500x500.png,2020-06-24T14:00:00.000Z,None,117,Dâ™¯ maj,Electronica,https://geo-media.beatport.com/image_size/1500x250/d8d3344e-8876-4cbf-848a-4f9b1f933098.png,https://sound-scraping.eu-west-3/waveforms/312-11480-d8d3344e-8876-4cbf-848a-4f9b1f933098.png,471,NULL,ORIGINAL MIX,Sylo,None,Romare,NULL,https://www.beatport.com/track/the-river/13849272,The River,Ninja Tune,24/06/2020
11481,312,Sunshine (Edit),https://soundcloud.com/romare/sunshine-edit,Romare,"Taken from the album 'Home', released 31 July on Ninja Tune: romare.lnk.to/homeSo",177,4,16,8283,https://i1.sndcdn.com/artworks-PGsmDd1lE2e6-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11481-artworks-PGsmDd1lE2e6-0-t500x500.png,2020-05-27T08:00:00.000Z,None,120,A min,Electronica,https://geo-media.beatport.com/image_size/1500x250/830525bc-3d8d-4fa2-88c9-cb39147e0906.png,https://sound-scraping.eu-west-3/waveforms/312-11481-830525bc-3d8d-4fa2-88c9-cb39147e0906.png,194,NULL,EDIT,Sylo,None,Romare,NULL,https://www.beatport.com/track/sunshine/13679916,Sunshine,Ninja Tune,27/05/2020
11482,312,Sunshine,https://soundcloud.com/romare/sunshine,Romare,"Taken from the album 'Home', released 31 July on Ninja Tune: romare.lnk.to/homeSo",779,18,70,34971,https://i1.sndcdn.com/artworks-WgtKS9elwRMw-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11482-artworks-WgtKS9elwRMw-0-t500x500.png,2020-05-27T00:00:00.000Z,None,120,A min,Electronica,https://geo-media.beatport.com/image_size/1500x250/4158e0d5-f1a5-4745-98ee-eff40b57954b.png,https://sound-scraping.eu-west-3/waveforms/312-11482-4158e0d5-f1a5-4745-98ee-eff40b57954b.png,326,NULL,ORIGINAL MIX,Sylo,None,Romare,NULL,https://www.beatport.com/track/sunshine/14020215,Sunshine,Ninja Tune,31/07/2020
11483,312,Danger,https://soundcloud.com/romare/danger,Romare,"Taken from 'Gone / Dangerâ€™ 12â€, out now on Ninja Tune: romare.lnk.to/goneSo",355,13,45,10316,https://i1.sndcdn.com/artworks-IvphgXBCA8gA-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11483-artworks-IvphgXBCA8gA-0-t500x500.png,2019-09-27T00:00:00.000Z,None,104,G min,Electronica,https://geo-media.beatport.com/image_size/1500x250/296a2bf1-9912-4e9b-8ebd-14fa52c46c07.png,https://sound-scraping.eu-west-3/waveforms/312-11483-296a2bf1-9912-4e9b-8ebd-14fa52c46c07.png,411,NULL,ORIGINAL MIX,Sylo,None,Romare,NULL,https://www.beatport.com/track/danger/12528487,Danger,Ninja Tune,27/09/2019
11484,312,Gone,https://soundcloud.com/romare/gone,Romare,"Taken from 'Gone / Dangerâ€™ 12â€, released 27 September on Ninja Tune: romare.lnk.to/goneSo",1400,35,168,51759,https://i1.sndcdn.com/artworks-B9Cr27wIgIsk-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11484-artworks-B9Cr27wIgIsk-0-t500x500.png,2019-09-03T00:00:00.000Z,None,104,E min,Electronica,https://geo-media.beatport.com/image_size/1500x250/caa70b0b-eedb-4fba-a829-ffaca5ae98ad.png,https://sound-scraping.eu-west-3/waveforms/312-11484-caa70b0b-eedb-4fba-a829-ffaca5ae98ad.png,482,NULL,ORIGINAL MIX,Sylo,None,Romare,NULL,https://www.beatport.com/track/gone/12528288,Gone,Ninja Tune,04/09/2019
11487,312,Come Close To Me (Live Session 1),https://soundcloud.com/romare/come-close-to-me-live-session-1,Romare,Improvised live recording of Come Close To Me.,1331,20,180,53700,https://i1.sndcdn.com/artworks-G90fD6071N2p-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11487-artworks-G90fD6071N2p-0-t500x500.png,2017-11-10T00:00:00.000Z,None,100,Dâ™­ min,Electronica,https://geo-media.beatport.com/image_size/1500x250/74c9921e-fda7-415f-96e4-ad6373bbdba5.png,https://sound-scraping.eu-west-3/waveforms/312-11487-74c9921e-fda7-415f-96e4-ad6373bbdba5.png,491,NULL,LIVE SESSION 1,Sylo,None,Romare,NULL,https://www.beatport.com/track/come-close-to-me/9890642,Come Close To Me,Ninja Tune,10/11/2017
11488,312,All Night (Live Session 1),https://soundcloud.com/romare/all-night-live-session-1,Romare,Live recording of All Night.,2601,30,298,126031,https://i1.sndcdn.com/artworks-5bkHF16rXmqw-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11488-artworks-5bkHF16rXmqw-0-t500x500.png,2017-10-26T00:00:00.000Z,None,118,B min,Indie Dance,https://geo-media.beatport.com/image_size/1500x250/f3464ad1-7a96-4e7f-bc7e-a2833f1c516e.png,https://sound-scraping.eu-west-3/waveforms/312-11488-f3464ad1-7a96-4e7f-bc7e-a2833f1c516e.png,585,NULL,LIVE SESSION 1,Sylo,None,Romare,NULL,https://www.beatport.com/track/all-night/9890648,All Night,Ninja Tune,26/10/2017
11489,312,Come Close To Me (Live Session 1),https://soundcloud.com/romare/come-close-to-me-live-1,Romare,None,15,0,1,549,https://i1.sndcdn.com/artworks-U3U8TuELSwAJ-0-t500x500.png,https://sound-scraping.eu-west-3/track-images/312-11489-artworks-U3U8TuELSwAJ-0-t500x500.png,2017-06-27T00:00:00.000Z,None,100,Dâ™­ min,Electronica,https://geo-media.beatport.com/image_size/1500x250/74c9921e-fda7-415f-96e4-ad6373bbdba5.png,https://sound-scraping.eu-west-3/waveforms/312-11489-74c9921e-fda7-415f-96e4-ad6373bbdba5.png,491,NULL,LIVE SESSION 1,Sylo,None,Romare,NULL,https://www.beatport.com/track/come-close-to-me/9890642,Come Close To Me,Ninja Tune,10/11/2017
